ira,irb,irc,ird,ci,ai,col,edge,mean,std,label,name
0.019875,4.7667074,2.6845329,188.4184,0.2536309,0.19319695,3,0.046204068,106.63574,17.143064,1,ISIC_0033063.jpg
0.023185106,4.1405487,1.8114429,120.41766,0.33083847,0.29933998,2,0.09649821,96.97542,20.309635,1,ISIC_0033068.jpg
0.01868428,3.225541,1.4836298,101.83313,0.6450954,0.042036805,3,0.01725079,85.07615,23.463213,1,ISIC_0033073.jpg
0.017530581,3.314462,1.8171817,133.12521,0.57528496,0.054823216,3,0.022674575,117.90316,28.103426,1,ISIC_0033074.jpg
0.010579227,3.6094642,0.393696,48.05429,0.6735038,0.046732105,3,0.003198554,79.71359,19.951794,1,ISIC_0033081.jpg
0.02203607,4.5190854,1.4826386,92.491,0.33704352,0.14597473,2,0.030350216,105.58034,16.892591,1,ISIC_0033089.jpg
0.011068374,4.150874,0.2801851,33.696167,0.51326835,0.10405056,2,0.007561873,70.06976,18.85877,1,ISIC_0033099.jpg
0.017721774,3.700445,0.91100436,65.47946,0.57813287,0.053873286,3,0.008276212,72.46205,29.756489,1,ISIC_0033103.jpg
0.011966081,3.3718724,2.306424,252.13474,0.50173706,0.09810716,4,0.03767808,91.15179,35.17796,1,ISIC_0033114.jpg
0.017666139,3.6036859,0.58609027,43.271423,0.6381089,0.06727509,3,0.005919799,70.43467,22.5234,1,ISIC_0033117.jpg
0.024967428,3.3267074,1.3405664,70.65672,0.6150268,0.08892385,2,0.018629747,92.0016,19.356852,1,ISIC_0033120.jpg
0.016317358,4.2299943,1.6564227,134.73727,0.3802364,0.13283683,3,0.02883869,74.852005,28.504217,1,ISIC_0033122.jpg
0.017957134,5.376852,1.4681077,112.88342,0.24728778,0.2117377,3,0.048563626,92.575836,20.897434,1,ISIC_0033125.jpg
0.011527916,4.165212,1.695229,194.07733,0.39007333,0.11565233,1,0.028768687,133.54723,17.160423,1,ISIC_0033129.jpg
0.014138708,3.407025,1.50916,139.10419,0.5756953,0.039778277,2,0.018941991,106.943504,17.367693,1,ISIC_0033141.jpg
0.034667596,3.3298693,0.36844382,13.648567,0.7945853,0.04724349,2,0.002410583,89.53939,21.651794,1,ISIC_0033152.jpg
0.014326005,3.0157952,3.249973,301.57785,0.50025326,0.13728759,3,0.06275998,70.64773,21.386581,1,ISIC_0033154.jpg
0.0175644,3.3121896,0.43316868,31.610123,0.7903144,0.03675212,3,0.002504495,49.357384,22.554497,1,ISIC_0033166.jpg
0.015383353,2.784527,2.1957612,186.12674,0.69491273,0.060167354,3,0.039638765,59.492104,21.62738,1,ISIC_0033171.jpg
0.011344286,2.871558,2.6055777,297.03012,0.617826,0.053764477,2,0.044432864,78.634125,18.158,1,ISIC_0033174.jpg
0.033101823,2.8779478,4.8915563,404.4722,0.20532466,0.51423615,2,0.24772014,136.30327,12.222939,1,ISIC_0033175.jpg
0.014163708,3.6210616,1.6407834,160.83011,0.47505498,0.15485643,4,0.032300606,111.291504,35.213593,1,ISIC_0033178.jpg
0.021234745,3.1466904,1.1402478,68.8271,0.726779,0.039127104,1,0.011613252,137.54161,12.869287,1,ISIC_0033180.jpg
0.019839846,4.7428555,1.7781981,119.15231,0.3056276,0.1122147,2,0.019554792,121.715614,14.302598,1,ISIC_0033183.jpg
0.010288546,3.2703848,1.1707969,147.5958,0.6670633,0.04892608,3,0.012240713,66.82555,20.159779,1,ISIC_0033186.jpg
0.0135447,3.8205051,1.5243793,149.12424,0.4644374,0.098412395,2,0.021950303,88.52054,23.961195,1,ISIC_0033192.jpg
0.02023094,4.8782167,3.6261547,257.64404,0.2107258,0.23451939,2,0.117298864,108.25562,22.145782,1,ISIC_0033193.jpg
0.021113243,3.2378442,1.5436586,93.79556,0.63270974,0.056959867,2,0.019555781,118.6569,18.182154,1,ISIC_0033196.jpg
0.03600505,4.3978553,1.9892187,72.79118,0.33955362,0.13558005,2,0.036356155,106.12563,20.08008,1,ISIC_0033198.jpg
0.011900901,3.702222,0.9709964,107.26224,0.5524885,0.08187449,2,0.011055093,81.62716,16.534597,1,ISIC_0033204.jpg
0.018415438,3.327111,0.88501877,63.02498,0.68375355,0.08748456,2,0.011084021,57.113884,23.411427,1,ISIC_0033206.jpg
0.02524669,4.291163,2.4904926,143.22552,0.2974134,0.19206104,3,0.04556286,81.66135,24.367695,1,ISIC_0033209.jpg
0.016666183,3.5851686,1.2892994,98.82297,0.5629033,0.04888081,3,0.012493921,89.29516,28.478804,1,ISIC_0033216.jpg
0.017293941,4.597834,0.61958313,47.73651,0.39314875,0.12012482,2,0.021435732,119.80346,17.706783,1,ISIC_0033217.jpg
0.018837873,4.923593,0.8720189,61.601685,0.330926,0.13362432,2,0.015398645,99.6637,22.545876,1,ISIC_0033226.jpg
0.016444128,3.363417,1.5770608,123.83954,0.58565176,0.061982628,3,0.01929694,90.73139,34.386036,1,ISIC_0033232.jpg
0.029870516,3.8428226,2.065897,149.10464,0.2567095,0.4334054,2,0.19749011,112.89684,15.055525,1,ISIC_0033238.jpg
0.0724901,2.4678922,9.536576,538.308,0.10366322,0.54041123,1,0.31940472,128.92352,7.5999155,1,ISIC_0033239.jpg
0.015599368,4.7971077,1.9918132,171.45831,0.28735167,0.15899365,2,0.03397405,71.16882,19.83481,1,ISIC_0033240.jpg
0.011736079,4.128171,0.78825736,89.14432,0.46650338,0.09833622,2,0.010799944,99.97209,18.417046,1,ISIC_0033241.jpg
0.025421465,4.788115,1.4794029,76.191315,0.3198388,0.120936885,2,0.030871248,105.09355,22.010675,1,ISIC_0033245.jpg
0.02083797,4.450235,2.8506396,206.44803,0.25628856,0.24257736,4,0.06680366,81.841286,34.137886,1,ISIC_0033258.jpg
0.011987973,3.7312336,1.9106387,209.20798,0.45476785,0.06175384,2,0.022666099,109.609276,20.98336,1,ISIC_0033261.jpg
0.025672233,5.680345,2.234836,134.85101,0.18042766,0.27000278,2,0.046709966,115.96364,19.83262,1,ISIC_0033267.jpg
0.015281195,3.4999986,1.1413049,99.08774,0.5830791,0.101802066,2,0.014909817,98.82159,19.508888,1,ISIC_0033268.jpg
0.021098109,5.4721785,3.704933,274.76965,0.15992363,0.2931569,4,0.15446581,117.06818,25.863646,1,ISIC_0033269.jpg
0.03793019,11.54364,0.7578657,30.304169,0.058346484,0.35143214,1,0.099943,147.34738,10.343552,1,ISIC_0033272.jpg
0.011585335,4.124578,0.74195874,84.13599,0.47654152,0.09236089,3,0.00919615,73.74318,30.198517,1,ISIC_0033274.jpg
0.024668917,2.6785877,2.5250196,132.85039,0.69462806,0.04746986,3,0.045923673,56.750496,23.163961,1,ISIC_0033275.jpg
0.023279047,5.424044,1.6851825,98.38196,0.23979029,0.14566863,2,0.022878246,109.52647,13.976577,1,ISIC_0033278.jpg
0.020678876,3.2201746,1.7584798,112.98593,0.589937,0.10308462,2,0.028931098,91.78239,14.466447,1,ISIC_0033279.jpg
0.022539455,4.629172,0.2934672,19.477966,0.36862272,0.15518552,2,0.023841595,89.19105,27.393972,1,ISIC_0033286.jpg
0.035033446,3.3654978,2.1861362,83.36366,0.50345224,0.101059094,2,0.045910224,96.98396,25.707031,1,ISIC_0033287.jpg
0.010448117,3.8554056,1.6708236,213.60873,0.44155568,0.09845912,4,0.025214957,99.14549,29.799055,1,ISIC_0033299.jpg
0.019365259,3.5313587,0.60908514,41.781464,0.6469835,0.095473655,2,0.009251982,74.82445,19.529766,1,ISIC_0033300.jpg
0.013895425,3.5360224,1.034637,98.2449,0.589282,0.087697536,3,0.012112781,70.87836,30.084896,1,ISIC_0033302.jpg
0.017253315,3.4953356,0.9403836,73.16098,0.60382473,0.12166788,4,0.014109865,60.53583,25.165411,1,ISIC_0033304.jpg
0.022550188,4.78374,4.335494,265.31583,0.20874217,0.18508802,3,0.05245037,121.40976,24.097372,1,ISIC_0033310.jpg
0.012982044,3.3718536,2.9757707,313.84286,0.42882004,0.112769835,2,0.049835242,112.07829,25.86464,1,ISIC_0033312.jpg
0.027798338,3.4320087,2.3891768,254.62558,0.21231394,0.305979,3,0.20532387,104.26078,22.002712,1,ISIC_0033317.jpg
0.018873664,3.2084234,0.652894,44.33319,0.7914823,0.033104297,2,0.00465931,43.307556,20.766132,1,ISIC_0033320.jpg
0.021391125,3.4878304,1.6482338,102.93724,0.5250948,0.13883677,3,0.030582089,95.59453,23.452969,1,ISIC_0033323.jpg
0.022119323,3.302588,2.6927705,167.29306,0.4618393,0.14984894,4,0.06429975,93.12624,24.717117,1,ISIC_0033324.jpg
0.028322354,3.856929,2.946671,143.90158,0.346232,0.20483716,3,0.06966295,127.18206,23.108562,1,ISIC_0033325.jpg
0.012567947,3.616583,0.47111532,48.341858,0.6591331,0.061858445,1,0.003827003,92.73362,20.079573,1,ISIC_0033333.jpg
0.014860245,3.308652,0.6847799,59.28134,0.73929965,0.048300702,3,0.005302688,115.36014,16.026197,1,ISIC_0033336.jpg
0.017120343,3.4703424,1.8054103,136.38788,0.5306911,0.05342371,4,0.021798376,87.022575,23.263634,1,ISIC_0033337.jpg
0.03370716,8.235691,2.5016072,113.660065,0.09279079,0.30373672,3,0.060596626,124.44653,16.922073,1,ISIC_0033344.jpg
0.015368377,3.266688,2.8303545,249.1293,0.46641445,0.13863157,3,0.050010066,58.394302,27.04635,1,ISIC_0033362.jpg
0.012745243,3.6812825,1.3297808,138.00967,0.51499647,0.08451486,2,0.018637892,87.994774,20.469685,1,ISIC_0033368.jpg
0.015393847,3.5072472,1.6672689,150.21198,0.49926218,0.16585141,2,0.03242703,44.780415,25.074694,1,ISIC_0033369.jpg
0.030611606,3.622194,1.6690421,70.1647,0.5095004,0.106362626,2,0.039688468,47.25402,23.459625,1,ISIC_0033377.jpg
0.026339082,3.4196415,0.45033944,22.372879,0.7256696,0.04844781,2,0.006018575,93.32692,22.850397,1,ISIC_0033387.jpg
0.013862647,3.603805,1.2517136,124.610535,0.5203769,0.13290684,2,0.02655195,49.309273,23.7245,1,ISIC_0033392.jpg
0.01305905,3.5568686,1.6930536,177.79822,0.49070662,0.14736052,3,0.029401362,87.35229,24.551655,1,ISIC_0033393.jpg
0.009768017,3.6592293,0.14493094,20.45575,0.6547896,0.16063991,3,0.014483981,72.878944,21.087069,1,ISIC_0033394.jpg
0.009673043,3.496772,1.1442275,156.09546,0.58680123,0.11788988,2,0.01575977,50.23107,17.90965,1,ISIC_0033399.jpg
0.011843619,3.4363594,0.8331921,90.21347,0.6679122,0.06570775,3,0.006985158,127.58748,17.621508,1,ISIC_0033405.jpg
0.01957374,4.7961874,0.93766636,65.96979,0.33181614,0.15648682,2,0.023804339,117.52092,18.267086,1,ISIC_0033415.jpg
0.018024826,3.6177313,1.6470462,128.84778,0.46789923,0.18631285,2,0.042586666,71.72918,24.542435,1,ISIC_0033416.jpg
0.026727758,3.9521344,3.8401732,239.49016,0.24480127,0.3154671,2,0.11581514,144.4704,13.394908,1,ISIC_0033424.jpg
0.03658392,3.369094,7.8765316,358.23486,0.19933845,0.33356062,2,0.16320369,88.459694,24.423334,1,ISIC_0033426.jpg
0.018282043,2.6983871,2.7952871,207.44362,0.6248062,0.13013156,2,0.06320117,40.51379,22.185913,1,ISIC_0033428.jpg
0.027074965,3.273886,1.2620165,61.43515,0.6420425,0.05874343,2,0.016380178,78.65212,25.649841,1,ISIC_0033429.jpg
0.023960998,4.1680613,1.7606504,100.64438,0.37127453,0.15825152,2,0.0494165,95.34585,21.23303,1,ISIC_0033431.jpg
0.016770404,3.3983188,1.1156409,87.51636,0.6227027,0.07453952,3,0.015903924,86.267166,20.004036,1,ISIC_0033432.jpg
0.028879944,7.052691,1.0335805,61.72458,0.12776078,0.40051216,3,0.1046962,108.21581,20.291994,1,ISIC_0033440.jpg
0.019596385,3.2214577,1.0794104,71.58319,0.697914,0.06034408,2,0.013439568,65.42945,23.353786,1,ISIC_0033444.jpg
0.023214774,3.562607,1.5526594,93.952255,0.4908844,0.17557383,1,0.041457172,61.67064,23.22951,1,ISIC_0033452.jpg
0.012533898,4.0411773,0.19643447,20.559418,0.5593744,0.08459534,3,0.004820956,74.792244,21.62934,1,ISIC_0033454.jpg
0.020981308,4.620189,3.3275876,273.6037,0.19837202,0.25548482,2,0.08731801,110.922,18.635761,1,ISIC_0033469.jpg
0.01867472,3.4812925,1.1268936,81.98598,0.5765402,0.12407848,2,0.019147562,73.703255,24.448746,1,ISIC_0033470.jpg
0.02862654,2.4411297,9.246367,594.3167,0.23937722,0.20174691,2,0.22936822,141.9125,13.369372,1,ISIC_0033473.jpg
0.010319232,3.507075,1.2446274,157.57101,0.57720786,0.069850236,3,0.014872149,69.375595,20.534906,1,ISIC_0033476.jpg
0.022202719,5.211265,1.096048,78.19406,0.24136424,0.28664744,2,0.036536846,61.20171,23.327766,1,ISIC_0033477.jpg
0.019542197,3.1938462,5.242635,402.79974,0.31061515,0.21777435,3,0.16215375,83.92285,27.806484,1,ISIC_0033479.jpg
0.017617738,3.3535056,3.050781,228.2934,0.4438218,0.10837176,2,0.05381917,122.38009,15.592826,1,ISIC_0033485.jpg
0.021674417,3.0768206,4.50392,322.7937,0.34682888,0.23166218,2,0.13420312,87.9994,20.302011,1,ISIC_0033487.jpg
0.011417554,3.160947,2.0808449,237.40195,0.5822322,0.07008735,2,0.031200213,96.653946,17.990541,1,ISIC_0033496.jpg
0.014784432,4.123099,2.6388505,246.9432,0.32578287,0.13022286,2,0.05966762,89.17645,22.994389,1,ISIC_0033498.jpg
0.015216992,5.6708193,0.5506603,46.547577,0.27690405,0.11776667,2,0.010399448,116.95923,19.453342,1,ISIC_0033500.jpg
0.013936111,2.8472488,3.9208877,373.63257,0.49103728,0.09708393,2,0.08066119,97.69105,22.2329,1,ISIC_0033518.jpg
0.018646253,3.252827,3.2173922,229.54077,0.4488317,0.11114748,3,0.06374251,71.04307,18.911695,1,ISIC_0033520.jpg
0.01794202,4.1610055,4.4231496,348.22446,0.2490669,0.21221472,3,0.09724256,112.181625,35.699196,1,ISIC_0033522.jpg
0.038691707,2.6596408,8.998893,506.9264,0.18593888,0.31264666,2,0.2666479,139.8165,17.751595,1,ISIC_0033524.jpg
0.023678754,3.3634107,4.574917,281.7769,0.32271633,0.17846633,2,0.10850363,88.46137,22.76007,1,ISIC_0033526.jpg
0.012938366,4.8277736,0.8892141,87.43494,0.35788098,0.100008234,3,0.010954683,99.220726,18.605686,1,ISIC_0033533.jpg
0.011393352,2.6929722,2.7136545,309.81973,0.66350865,0.20354402,3,0.0524035,118.09838,31.538698,1,ISIC_0033534.jpg
0.032093834,5.041531,4.6446614,291.4511,0.12777977,0.33894867,3,0.09917439,128.73857,17.494423,1,ISIC_0033538.jpg
0.01381833,3.5382237,1.3282943,128.10437,0.54762346,0.11025412,2,0.02104705,103.17175,19.89092,1,ISIC_0033545.jpg
0.018319746,3.722264,0.4234855,29.885925,0.629873,0.07295874,2,0.005123843,81.11984,21.64703,1,ISIC_0033546.jpg
0.025195392,4.807818,0.9255922,53.067352,0.31558838,0.20521991,2,0.029448686,83.8675,17.563307,1,ISIC_0033559.jpg
0.022743434,3.463375,1.1280766,67.35507,0.58193374,0.12556563,2,0.019304086,76.77175,25.187004,1,ISIC_0033560.jpg
0.017643064,4.422511,1.638007,130.85876,0.33263746,0.2061449,2,0.034291793,120.29863,17.114424,1,ISIC_0033562.jpg
0.01539445,3.2209575,1.7752794,151.13535,0.59582585,0.083550885,2,0.027167417,77.722626,23.009119,1,ISIC_0033568.jpg
0.015664497,3.6970434,2.671015,233.16324,0.39034542,0.18709482,4,0.049812943,83.72055,26.737167,1,ISIC_0033569.jpg
0.019838376,4.5190315,1.5207565,100.14557,0.35242411,0.107657045,2,0.02132099,106.09598,21.384758,1,ISIC_0033570.jpg
0.029989734,3.5772007,2.0497196,103.38173,0.4127384,0.18735664,2,0.047162473,81.04524,22.693882,1,ISIC_0033573.jpg
0.03995874,3.2163732,5.617246,398.66443,0.15595882,0.3424912,0,0.21799064,151.4895,8.875406,1,ISIC_0033578.jpg
0.014814274,4.798028,0.7569791,69.618866,0.34605092,0.14756615,2,0.01555667,122.09068,22.654497,1,ISIC_0033586.jpg
0.016811477,3.691756,1.4299741,114.15765,0.4951975,0.10265996,2,0.019727252,101.21418,15.146926,1,ISIC_0033593.jpg
0.02008117,3.3698518,1.7738144,114.4763,0.5594108,0.056593135,4,0.022081671,81.45011,23.005613,1,ISIC_0033594.jpg
0.024869833,4.4454875,1.9020963,108.962616,0.31258282,0.18835014,2,0.0402174,133.90114,16.435743,1,ISIC_0033595.jpg
0.010879732,3.4629686,1.2099688,142.28683,0.60696495,0.039467033,2,0.01126182,142.88982,13.841526,1,ISIC_0033603.jpg
0.021376615,3.0568504,1.5696378,95.51117,0.6831114,0.0740927,2,0.022266544,73.090866,25.741535,1,ISIC_0033607.jpg
0.0421516,2.778308,1.447137,257.96686,0.14245895,0.85132617,3,0.22186618,84.614204,32.8272,1,ISIC_0033611.jpg
0.014191466,3.4354818,0.38139048,34.66867,0.742884,0.045839075,3,0.002990671,70.357506,21.074825,1,ISIC_0033612.jpg
0.012547903,3.9341598,0.2748793,29.1221,0.5708529,0.097058035,2,0.007535171,93.92691,21.511688,1,ISIC_0033616.jpg
0.021476494,3.546128,1.1622834,78.288895,0.52027214,0.1779774,3,0.026867151,85.04954,33.808273,1,ISIC_0033619.jpg
0.019134812,3.021886,2.5220299,179.72072,0.55010295,0.13257065,2,0.050908726,90.51602,16.45913,1,ISIC_0033624.jpg
0.018266756,4.238165,2.1524708,154.27286,0.35438493,0.119219236,3,0.028170776,104.7153,21.218262,1,ISIC_0033630.jpg
0.015433876,2.8482306,4.861247,438.5613,0.41101074,0.11183872,3,0.09509933,95.49476,24.704687,1,ISIC_0033636.jpg
0.043204784,3.1098983,0.87111896,26.494843,0.77242243,0.089108914,2,0.010985946,80.64889,32.439045,1,ISIC_0033638.jpg
0.03208038,3.6772726,1.8426429,78.69223,0.4518793,0.11506409,2,0.035822593,113.5567,22.254927,1,ISIC_0033643.jpg
0.019244418,3.3966875,1.0764494,73.17627,0.6322105,0.09130394,3,0.012998587,60.9851,19.828537,1,ISIC_0033644.jpg
0.012255435,3.5712922,0.98933226,108.43747,0.5743746,0.123591036,3,0.015167913,56.976246,24.087217,1,ISIC_0033651.jpg
0.021213315,3.642608,1.3724656,86.605194,0.51388997,0.12269471,1,0.019471018,93.22112,17.314558,1,ISIC_0033653.jpg
0.012550809,3.5287962,1.5642909,162.86588,0.53508025,0.06862298,2,0.02062373,86.84205,21.099016,1,ISIC_0033654.jpg
0.012614571,3.8040667,1.6042904,177.44562,0.4377666,0.15195063,3,0.03077097,70.29401,26.535,1,ISIC_0033655.jpg
0.012894535,3.2084887,1.5895947,160.60376,0.6265671,0.04529611,3,0.02207241,78.83039,26.743023,1,ISIC_0033662.jpg
0.021251887,4.1237226,1.9803904,158.5098,0.29349187,0.3180308,3,0.112697676,91.810875,25.69739,1,ISIC_0033663.jpg
0.023459828,5.532733,2.3148322,138.90054,0.20560184,0.16182716,2,0.035491902,133.6831,13.77582,1,ISIC_0033668.jpg
0.011691548,3.8332126,1.4565265,164.6771,0.46884242,0.08176439,2,0.017151082,86.90651,14.409885,1,ISIC_0033670.jpg
0.014431061,3.7299106,2.091029,203.28796,0.4125432,0.21413212,3,0.03910671,98.31984,23.140549,1,ISIC_0033678.jpg
0.023654642,4.4306126,1.804341,105.45474,0.329041,0.11375951,2,0.023968041,132.94559,17.704363,1,ISIC_0033679.jpg
0.018615954,3.5802658,2.9189813,211.21408,0.4009182,0.119277254,2,0.05063118,94.7466,22.587027,1,ISIC_0033687.jpg
0.011231631,3.442996,1.7020046,193.79419,0.5547101,0.07441716,2,0.018493889,80.01302,21.033403,1,ISIC_0033696.jpg
0.01599511,3.4484944,3.689598,309.17032,0.38088447,0.09460809,2,0.065449096,76.01688,23.840084,1,ISIC_0033700.jpg
0.024322778,4.235092,1.7201872,95.791504,0.36785904,0.14744718,2,0.050213948,119.79605,22.572954,1,ISIC_0033704.jpg
0.020414472,6.194263,1.0075612,81.65494,0.17026663,0.29153264,1,0.053920943,173.03233,12.323255,1,ISIC_0033708.jpg
0.015817005,3.6820197,2.9461498,252.34103,0.380079,0.16683678,4,0.064529605,103.289856,26.348345,1,ISIC_0033710.jpg
0.013938289,4.3114433,1.7105684,169.49426,0.3504472,0.16703802,3,0.030834911,84.79695,28.33009,1,ISIC_0033713.jpg
0.018621255,3.3840168,0.340065,23.503525,0.77478135,0.03562534,2,0.002450467,88.55798,19.957985,1,ISIC_0033717.jpg
0.020085245,3.387445,3.0832157,210.85423,0.4173827,0.14323673,2,0.067365184,103.8627,27.545933,1,ISIC_0033725.jpg
0.019850297,4.110108,4.030028,277.40463,0.27488646,0.24437957,2,0.1107044,113.91616,19.699778,1,ISIC_0033728.jpg
0.014256437,3.6927347,1.2586772,117.798035,0.51510894,0.11094665,4,0.016943494,82.60126,25.11744,1,ISIC_0033730.jpg
0.023710027,5.9958825,1.6318154,109.59369,0.1725511,0.28638133,2,0.08949576,146.75122,11.590391,1,ISIC_0033752.jpg
0.019676607,4.9566064,1.2528617,94.428375,0.2753103,0.25599107,3,0.16056919,94.35734,24.340979,1,ISIC_0033754.jpg
0.021930996,3.4961145,2.8596194,194.43224,0.37926358,0.26235697,2,0.06822732,117.87448,18.012568,1,ISIC_0033773.jpg
0.019021044,4.4576406,1.5903761,109.173096,0.35697907,0.08469911,2,0.056017313,100.6554,18.862034,1,ISIC_0033779.jpg
0.01353324,3.8298469,1.4208342,135.44077,0.48440212,0.054453563,3,0.01348637,84.849815,27.138832,1,ISIC_0033801.jpg
0.014824817,3.740401,1.3820435,123.79584,0.49390316,0.07471738,2,0.018241081,94.91963,25.896029,1,ISIC_0033802.jpg
0.021217765,3.3822272,1.2370255,74.401215,0.6302827,0.04728154,3,0.012628522,79.245384,27.706085,1,ISIC_0033804.jpg
0.027857982,3.264908,0.9323142,43.97296,0.6979188,0.08651422,2,0.011405804,91.093475,32.722336,1,ISIC_0033805.jpg
0.026553754,3.9536772,1.6463038,89.06587,0.3950898,0.14033553,3,0.036611784,85.52903,29.380693,1,ISIC_0033806.jpg
0.014240008,3.8197308,0.9494518,86.33984,0.5327036,0.077782236,3,0.008944154,111.95532,21.404245,1,ISIC_0033807.jpg
0.017084552,4.078147,1.5860912,123.03491,0.41049013,0.12791382,3,0.019663962,107.26559,18.262001,1,ISIC_0033812.jpg
0.021291405,3.9130738,1.2437023,78.0547,0.46604472,0.12620302,2,0.01773547,128.64568,26.053043,1,ISIC_0033813.jpg
0.023654759,4.239601,2.6945915,213.76068,0.227791,0.22374815,2,0.088397525,106.638954,22.804974,1,ISIC_0033814.jpg
0.01574701,3.4703577,1.6998489,146.14948,0.5173014,0.13259685,2,0.03231297,88.114845,19.451038,1,ISIC_0033819.jpg
0.023586132,5.01987,2.7880197,197.13275,0.19224945,0.23547275,2,0.07642458,121.92753,20.332222,1,ISIC_0033820.jpg
0.015895778,3.0469546,3.92574,343.46548,0.42530537,0.167452,3,0.08353544,72.63107,28.22854,1,ISIC_0033831.jpg
0.013182927,3.8230758,2.1363122,228.0698,0.39190555,0.22339618,2,0.039490655,110.47223,25.312056,1,ISIC_0033834.jpg
0.010523548,3.861615,1.1551073,146.35101,0.4865038,0.12646534,2,0.017030621,93.492485,20.274595,1,ISIC_0033843.jpg
0.0095913,3.7602499,0.06335218,8.627991,0.66910756,0.075899325,4,0.004121238,77.44494,26.577112,1,ISIC_0033848.jpg
0.012783222,4.4845405,0.44090942,47.28476,0.41498736,0.1729714,3,0.017829396,100.06754,29.054617,1,ISIC_0033856.jpg
0.04534356,2.9386282,5.4772005,416.44867,0.14738418,0.54158175,3,0.2700905,107.703995,27.83107,1,ISIC_0033863.jpg
0.027817428,3.2067614,2.2204833,108.0524,0.5334098,0.10351343,2,0.04160304,86.69455,22.752066,1,ISIC_0033871.jpg
0.024156302,4.175585,2.367949,135.86612,0.33182716,0.23182264,2,0.058164924,116.16784,15.413533,1,ISIC_0033872.jpg
0.025812209,3.3137374,2.0286937,106.941666,0.5216728,0.10868958,2,0.035102107,89.40677,24.53931,1,ISIC_0033874.jpg
0.026519412,4.4556265,3.0284684,177.59598,0.24231975,0.28030282,3,0.08866137,88.43427,21.755404,1,ISIC_0033878.jpg
0.03650773,4.2409086,3.2572515,135.84575,0.25954798,0.21338461,2,0.06278395,137.84717,19.125942,1,ISIC_0033881.jpg
0.039374866,2.7732162,3.8280175,403.1283,0.16554405,0.66884923,3,0.26450273,116.29198,20.369768,1,ISIC_0033883.jpg
